Filename,SFM_Coarseness,SFM_Contrast,SFM_Periodicity,SFM_Roughness
ROI_00_0.png,4.971775444923839,23.634034934598652,0.7270127001074226,2.4227726818131385
ROI_00_1.png,4.035577628123158,28.772221941274843,0.7090754223112274,2.4307807198256866
ROI_00_2.png,4.387506116872228,26.09896007938174,0.6973433280490917,2.4388931832598155
ROI_00_3.png,4.582675898458169,26.666049375571394,0.6893357939206599,2.436966041032505
ROI_00_4.png,4.4209239489975385,26.384402291948,0.7125229876551337,2.4109136861313143
ROI_00_5.png,4.970797126579968,23.561595553536154,0.7074725341778534,2.406200491533176
ROI_00_6.png,5.303856013730156,23.303649654155155,0.7068847827332727,2.473049338861311
ROI_00_7.png,5.614250412267165,21.920946609459,0.6968601827662095,2.4486125074237957
ROI_00_8.png,5.358387026387131,23.247354610249346,0.7042255415196628,2.426356631561756
ROI_00_9.png,5.762404928239824,21.171301575152327,0.7137853107732733,2.4276754965003815
ROI_01_0.png,5.550676763543093,23.149066119364438,0.5835523994336451,2.531533262664425
ROI_01_1.png,5.292110748233123,23.581882520815714,0.5803412177823073,2.522377322582258
ROI_01_2.png,6.50653540653172,20.825856389033916,0.5692432578083167,2.582259576507316
ROI_01_3.png,5.804307810686156,22.50705302393153,0.6129693693959138,2.545008094097334
ROI_01_4.png,4.887409263125584,27.38875473528217,0.6733969365435125,2.522599113455374
ROI_01_5.png,5.6070641506644465,23.989510106296745,0.5983829050813759,2.577969430236817
ROI_01_6.png,6.108336037835765,21.377772598605304,0.5828394317017718,2.556579559223585
ROI_01_7.png,7.083517732292344,18.733419084453548,0.4635828172305071,2.634307491977573
ROI_01_8.png,5.351258982355231,24.250955301583247,0.6200322987131894,2.5179699913954696
ROI_01_9.png,6.286235497123958,20.80940718981713,0.6025369619543318,2.5364924343950013
ROI_02_0.png,6.20335521560123,20.351156763649964,0.5985871201756452,2.493961040158384
ROI_02_1.png,7.03540147377455,17.937658088485033,0.5526564168725627,2.5546446168079306
ROI_02_2.png,5.285222091786895,24.12981184986441,0.6407307363797242,2.4853964947823983
ROI_02_3.png,6.035150298587076,20.08818618934564,0.5641280339909335,2.5254571234828096
ROI_02_4.png,5.296001933508009,24.140100746284393,0.6030800667294131,2.5121181151587457
ROI_02_5.png,5.909929681560901,20.89352386755653,0.5237659838615211,2.539932973132356
ROI_02_6.png,6.3922296205285765,20.192366811363158,0.47898255394580574,2.590124219240706
ROI_02_7.png,7.627753499229418,16.547012431836787,0.5939936497235558,2.5181361604029884
ROI_02_8.png,4.829123227074127,24.31358421189852,0.678122328819755,2.448485397859784
ROI_02_9.png,7.209382298885807,18.006626825738003,0.5666741644690859,2.5656703183628635
ROI_03_0.png,5.494581001149532,22.990594507799607,0.6080386859894256,2.529840939660686
ROI_03_1.png,5.934805033000683,22.42789795112277,0.5066104545977607,2.6078174466733994
ROI_03_2.png,5.051296835039235,25.52664907219871,0.5993706901733433,2.5075417633032417
ROI_03_3.png,5.3982814843992175,22.991533685320206,0.6543243298151242,2.5118720712601434
ROI_03_4.png,5.090560336198665,24.381190205198465,0.6403613392111499,2.485755376760387
ROI_03_5.png,4.309878744286374,27.3865710693455,0.7141569838114831,2.4242700654283085
ROI_03_6.png,6.268605408678812,20.75904686277743,0.510700522267015,2.591356159033934
ROI_03_7.png,5.601890673605856,23.02508291982091,0.6120913005776898,2.532022963499257
ROI_03_8.png,4.9718147277241895,24.785146720211017,0.6336903699282576,2.4671429296189618
